product_name,total_sales
"Sony Bravia 164 cm (65 inches) 4K Ultra HD Smart LED Google TV KD-65X74K (Black)",77990.00
"OnePlus 163.8 cm (65 inches) U Series 4K LED Smart Android TV 65U1S (Black)",61999.00
"VU 164 cm (65 inches) The GloLED Series 4K Smart LED Google TV 65GloLED (Grey)",54990.00
"Samsung 138 cm (55 inches) Crystal 4K Neo Series Ultra HD Smart LED TV UA55AUE65AKXXL (Black)",47990.00
"LG 139 cm (55 inches) 4K Ultra HD Smart LED TV 55UQ7500PSF (Ceramic Black)",47990.00
"MI 138.8 cm (55 inches) 5X Series 4K Ultra HD LED Smart Android TV L55M6-ES (Grey)",46999.00
"Samsung 138 cm (55 inches) Crystal 4K Series Ultra HD Smart LED TV UA55AUE60AKLXL (Black)",45999.00
"OnePlus 10T 5G (Moonstone Black, 8GB RAM, 128GB Storage)",44999.00
"OnePlus 138.7 cm (55 inches) U Series 4K LED Smart Android TV 55U1S (Black)",42999.00
"LG 1.5 Ton 5 Star AI DUAL Inverter Split AC (Copper, Super Convertible 6-in-1 Cooling, HD Filter with Anti-Virus Protection, 2022 Model, PS-Q19YNZE, White)",42990.00
